Nom	Code postal	Ville	Chiffre d'affaire	Type
GROUPE VITAL	92200	NEUILLY SUR SEINE	33 706 128 €	
MICROPOLE LEVALLOIS 1	92300	LEVALLOIS PERRET	33 479 214 €	
AMETIX	92300	Levallois-Perret	33 404 516 €	
WETIX AGENCY	92300	LEVALLOIS PERRET	33 402 745 €	
EUROMIDS	75010	PARIS 10	33 380 247 €	
C 2 S	78280	GUYANCOURT	33 185 535 €	
HAYS SERVICES	75008	PARIS 08	33 083 303 €	
SYMBIOSE INFORMATIQUE	22300	Lannion	33 080 096 €	
FINAXYS	92800	PUTEAUX	33 073 078 €	
ELIORDATA	92400	PUTEAUX	32 886 593 €	
SYNCHRONE CONSULTING	13100	Aix-en-Provence	32 791 715 €	
TEAMWILL CONSULTING	92400	COURBEVOIE	32 530 009 €	
JEMS DATAFACTORY	92200	NEUILLY SUR SEINE	31 970 027 €	
ALTAIR ENGINEERING FRANCE	92160	ANTONY	31 606 514 €	
CEGEDIM.CLOUD	92100	Boulogne-Billancourt	31 520 138 €	
AMAZON TECHNOLOGICAL SERVICES	92110	CLICHY	31 461 005 €	
MASTERNAUT	92800	PUTEAUX	31 419 367 €	
QUALYS TECHNOLOGIES	92400	COURBEVOIE	31 340 517 €	
CORYS	38000	GRENOBLE	31 128 492 €	
TRSB	75008	PARIS 8	31 061 497 €	
IPPON TECHNOLOGIES	75116	PARIS 16	30 825 679 €	
SYNOPSYS	94150	RUNGIS	30 585 631 €	
GEODIS IT INFRASTRUCTURES SAS	73420	MERY	30 465 810 €	
GLOBAL SUPPORT SUPPLIER	75008	PARIS 8	30 304 390 €	
TESSI TECHNOLOGIES	33185	LE HAILLAN	30 031 277 €	
TEAMWORK MANAGEMENT FRANCE	69800	ST PRIEST	29 927 312 €	
EDIFIXIO	92300	LEVALLOIS PERRET	29 920 204 €	
RATP SMART SYSTEMS	93160	NOISY LE GRAND	29 481 509 €	
DEDALUS FRANCE	92350	LE PLESSIS ROBINSON	29 361 884 €	
IPD	92160	ANTONY	29 298 605 €	
A2 MAC1	2140	HARY	28 943 068 €	
NEXEO CONSULTING	75008	PARIS 08	28 866 151 €	
MEDIAVEILLE	35760	ST GREGOIRE	28 605 140 €	
EURO.TVS - TRAITEMENT VALEURS SERVICES	93300	AUBERVILLIERS	28 571 120 €	
TWENGA	75009	PARIS 09	28 554 329 €	
SMART RX	92100	BOULOGNE BILLANCOURT	28 500 691 €	
ACMI	75012	PARIS 12	28 446 285 €	
PERIPHERIQUES ET MATERIELS DE CONTROLE	75010	PARIS 10	28 111 342 €	
37 EXPRESS	93000	BOBIGNY	28 002 896 €	
ALCYANE	92200	NEUILLY SUR SEINE	27 909 071 €	
I - TRACING	92800	PUTEAUX	27 678 816 €	
CIRCET DISTRIBUTION	94600	CHOISY LE ROI	27 549 035 €	
VISIATIV SOLUTIONS	69260	CharbonniÃ¨res-les-Bains	27 483 843 €	
VIVERIS SYSTEMES	92100	BOULOGNE BILLANCOURT	27 453 271 €	
CALYPSO TECHNOLOGY	75002	Paris 2e Arrondissement	27 305 786 €	
SYMAG	92300	LEVALLOIS PERRET	27 245 202 €	
INTER MUTUELLES ASSISTANCE TECHNOLOGIES	44300	NANTES	27 182 211 €	
CODILOG ELIANCE	92000	NANTERRE	27 014 367 €	
CONSULTIME SA	75001	PARIS 01	26 915 632 €	
ALTURING	75014	PARIS 14	26 835 159 €	
CONSERTO	44800	ST HERBLAIN	26 773 144 €	
ATOS DIGITAL SECURITY	75012	PARIS 12	26 696 507 €	
AI3	92100	BOULOGNE BILLANCOURT	26 670 987 €	
PROLIVAL	92700	COLOMBES	26 624 184 €	
INSIDE GROUP	31000	TOULOUSE	26 488 779 €	
NEOCOM MULTIMEDIA	75008	PARIS 08	26 402 515 €	
CLEVER AGE	75008	PARIS 08	26 280 931 €	
BMC SOFTWARE FRANCE SAS	92400	COURBEVOIE	26 123 026 €	
GETRONICS OVERLAP	92400	COURBEVOIE	26 056 954 €	
CRITEO	75009	PARIS 09	25 840 574 €	
METROLOGIC GROUP	38240	MEYLAN	25 785 532 €	
I GRAAL	75009	PARIS 09	25 729 368 €	
OZITEM	92300	Levallois-Perret	25 615 684 €	
LINKEO.COM	75006	PARIS 06	25 508 686 €	
AFONE	49100	ANGERS	25 457 000 €	
COMPAGNIE DE DISTRIBUTION INFORMATIQUE	6560	VALBONNE	25 441 648 €	
HID GLOBAL SAS	92150	SURESNES	25 437 384 €	
BEREXIA	75116	PARIS 16	25 436 203 €	
PROXIAD	75008	Paris 8e Arrondissement	25 355 649 €	
SUNGARD AVAILABILITY SERVICES FRANCE SA	77185	Lognes	25 343 054 €	
EXFO SOLUTIONS	35136	ST JACQUES DE LA LANDE	25 332 728 €	
4 CAD PLM	44340	Bouguenais	25 070 129 €	
MICROPOLE LEVALLOIS 3	92300	LEVALLOIS PERRET	25 039 585 €	
MARGO CONSEIL	75008	PARIS 08	24 900 000 €	
INDEED FRANCE SAS	75008	Paris 8e Arrondissement	24 880 877 €	
V02 GROUP	75009	PARIS 09	24 798 640 €	
PARTENOR	92800	PUTEAUX	24 796 965 €	
P.M.	92300	LEVALLOIS PERRET	24 763 220 €	
INTUIT FRANCE SAS	75002	PARIS 02	24 587 808 €	
IN-IDT	75016	PARIS 16	24 505 000 €	
PARTECIS	94220	CHARENTON LE PONT	24 475 752 €	
HAUTE TECHNOLOGIE ET INTELLIGENCE	75008	PARIS 08	24 457 771 €	
VALIANTYS	31100	Toulouse	24 148 850 €	
SYNECHRON FRANCE	75116	Paris 16e Arrondissement	24 126 573 €	
WEB GEO SERVICES	34000	MONTPELLIER	24 113 646 €	
KUBA	25000	BESANCON	24 010 305 €	
OMNILOG	92200	Neuilly-sur-Seine	23 964 039 €	
VIADEO	75009	PARIS 9	23 941 451 €	
LINCOLN	92100	BOULOGNE BILLANCOURT	23 848 947 €	
S TEAM MANAGEMENT	92300	Levallois-Perret	23 779 149 €	
TECHNOLOGIE ET EXPLOITATION INFORMATIQUE	92100	BOULOGNE BILLANCOURT	23 772 156 €	
CBL CONSULTING	75015	PARIS 15	23 641 328 €	
INFOLOGIC - ENGINEERING	26500	Bourg-lÃ¨s-Valence	23 527 406 €	
APOGEA	92300	LEVALLOIS PERRET	23 474 888 €	
SMURFIT KAPPA BIZET	75116	PARIS 16	23 447 452 €	
MICRO FOCUS SAS	92400	COURBEVOIE	23 282 936 €	
GEB ADOPTAGUY	75001	PARIS 01	23 233 499 €	
ARKANCE SYSTEMS FRANCE	78960	VOISINS LE BRETONNEUX	23 076 637 €	
ADAMING CONSEIL	75015	PARIS 15	23 028 457 €	
CTG	75017	PARIS 17	23 026 957 €	
FDJ GAMING SOLUTIONS FRANCE	92100	BOULOGNE BILLANCOURT	22 930 000 €	
ARPEGE	13600	LA CIOTAT	22 924 190 €	
AS INTERNATIONAL	75002	PARIS 2	22 920 932 €	
PARTENOR DIGITAL	92800	PUTEAUX	22 775 096 €	
HARINGTON TECHNOLOGIES	92300	LEVALLOIS PERRET	22 692 634 €	
ECRITEL	92110	CLICHY	22 682 794 €	
MICROSTRATEGY FRANCE	92800	PUTEAUX	22 668 610 €	
CITRIX SYSTEMES FRANCE	92400	COURBEVOIE	22 657 117 €	
DES SYSTEMES ET DES HOMMES	75009	PARIS 09	22 626 328 €	
SUNERIS SOLUTION	78140	VELIZY VILLACOUBLAY	22 597 000 €	
DEODIS	92800	PUTEAUX	22 527 734 €	
ACENSI FINANCE	92400	COURBEVOIE	22 503 076 €	
TVH CONSULTING	78600	Maisons-Laffitte	22 262 156 €	
ASTEK INDUSTRIE	92100	BOULOGNE BILLANCOURT	22 227 375 €	
TLTI INFORMATIQUE	75013	Paris 13e Arrondissement	22 214 968 €	
MICROPOLE LEVALLOIS 5	92300	LEVALLOIS PERRET	22 071 953 €	
ZENIKA	75009	PARIS 09	21 923 586 €	
D 2 S I	75018	PARIS 18	21 901 448 €	
INVIVOO	92800	PUTEAUX	21 857 886 €	
NEOXAM INVESTMENT ACCOUNTING (EN ABREGE NEOXAM IA)	75002	PARIS 02	21 854 918 €	
ALFI	92100	BOULOGNE BILLANCOURT	21 789 088 €	
QUADRA INFORMATIQUE	59133	PHALEMPIN	21 714 952 €	
KARDOL SA	69450	ST CYR AU MONT D OR	21 519 118 €	
INTERACT SYSTEMES IDF	92000	NANTERRE	21 487 458 €	
ELASTICSEARCH SARL	75005	PARIS 05	21 355 820 €	
VERMEG FRANCE	92400	COURBEVOIE	21 347 122 €	
GENETEC EUROPE	75008	Paris 8e Arrondissement	21 333 319 €	
THE CAPITAL MARKETS COMPANY	75116	PARIS 16	21 229 992 €	
SEA TPI	13600	LA CIOTAT	21 134 607 €	
SOA PEOPLE SAS	92300	LEVALLOIS PERRET	20 963 806 €	
PERMIS INFORMATIQUE	75010	PARIS 10	20 801 370 €	
NTT DATA BUSINESS SOLUTIONS S.A.S	92400	COURBEVOIE	20 780 371 €	
LINEDATA SERVICES ASSET MANAGEMENT	94110	ARCUEIL	20 759 824 €	
FAYAT IT	91170	VIRY CHATILLON	20 685 761 €	
BE'TEAM	92300	LEVALLOIS PERRET	20 605 041 €	
ALPHONSE	92500	RUEIL MALMAISON	20 566 443 €	
NAVER FRANCE	75002	PARIS 02	20 472 687 €	
RAKUTEN ADVERTISING FRANCE SAS	75002	PARIS 02	20 460 934 €	
BYRON GROUP	92200	Neuilly-sur-Seine	20 452 231 €	
RGI FRANCE	75008	PARIS 08	20 419 406 €	
EXPERTEAM	92000	NANTERRE	20 264 417 €	
DIGORA	67200	STRASBOURG	20 184 848 €	
PENTALOG FRANCE	45380	LA CHAPELLE ST MESMIN	20 179 035 €	
WE ARE CLOUD	34000	MONTPELLIER	20 121 995 €	
MCAFEE FRANCE S.A.S	92800	PUTEAUX	19 868 322 €	
SEQUOIASOFT	6410	BIOT	19 799 357 €	
DSIA	44300	NANTES	19 743 875 €	
ARONDOR	75008	PARIS 08	19 592 454 €	
NELL'ARMONIA	92300	LEVALLOIS PERRET	19 469 559 €	
ADELIUS	92200	NEUILLY SUR SEINE	19 455 929 €	
CEGEDIM OUTSOURCING	78140	VELIZY VILLACOUBLAY	19 402 080 €	
ALTANCE	40600	BISCARROSSE	19 347 923 €	
NEXT DECISION	44000	NANTES	19 179 250 €	
LUSIS	75009	PARIS 09	19 111 486 €	
RESA AIRPORT DATA SYSTEMS	85600	MONTAIGU VENDEE	18 934 292 €	
SERVICES LOGICIELS D'INTEGRATION BOURSIERE - SLIB	75009	PARIS 09	18 860 296 €	
ATHEO INGENIERIE	67200	STRASBOURG	18 781 312 €	
PURPLE BRAIN	75008	PARIS 08	18 662 671 €	
WIZTIVI	44470	CARQUEFOU	18 655 660 €	
BK CONSULTING FRANCE	92000	Nanterre	18 580 723 €	
SOFT MAINT SA	44000	NANTES	18 562 675 €	
DIGITAL DIMENSION	92110	CLICHY	18 536 909 €	
IMAKUMO	75014	PARIS 14	18 472 847 €	
ON-X GROUPE	92800	PUTEAUX	18 384 594 €	
CYCLAD FRANCE	6270	VILLENEUVE LOUBET	18 375 579 €	
A.V. SIMULATION	31700	BLAGNAC	18 306 053 €	
IMMANENS	91120	Palaiseau	18 270 714 €	
SOMEI MED ETU INFORMATIQUE	13006	MARSEILLE 06	18 242 965 €	
SOFTWAY MEDICAL	13590	MEYREUIL	18 209 729 €	
PERCALL	69002	LYON 02	18 203 809 €	
RITMX	75012	PARIS 12	18 187 500 €	
CLEVERMIND	92200	NEUILLY SUR SEINE	18 186 331 €	
WOLCEN STUDIO	6000	NICE	18 169 805 €	
TINYLAB	33300	BORDEAUX	18 136 312 €	
JALIS	13013	Marseille 13e Arrondissement	18 021 782 €	
DAM'S	78590	NOISY LE ROI	17 745 542 €	
AVISTO TELECOM	6220	VALLAURIS	17 659 285 €	
VERITAS (FRANCE) SAS	92400	COURBEVOIE	17 654 893 €	
AVENAO SOLUTIONS 3D	78180	MONTIGNY LE BRETONNEUX	17 645 812 €	
FAMOCO	75116	PARIS 16	17 629 235 €	
NEWLODE GROUP	75008	PARIS 08	17 560 266 €	
ALTESYS	69800	ST PRIEST	17 492 601 €	
SILICOM	92100	BOULOGNE BILLANCOURT	17 473 114 €	
CODRA INGENIERIE INFORMATIQUE	91300	MASSY	17 472 723 €	
CONIX	92130	ISSY LES MOULINEAUX	17 458 284 €	
ADENTIS	92100	BOULOGNE BILLANCOURT	17 454 937 €	
HITECHPROS	92120	MONTROUGE	17 453 859 €	
SKIDATA FRANCE SA	73800	PORTE DE SAVOIE	17 446 354 €	
THYM BUSINESS	69200	VENISSIEUX	17 444 779 €	
DOCAPOSTE IOT	94200	IVRY SUR SEINE	17 339 095 €	
ID2	92300	LEVALLOIS PERRET	17 312 773 €	
BD.COM INGENIERIE	93370	MONTFERMEIL	17 281 795 €	
2B-SOFTEAM DATA	75116	Paris 16e Arrondissement	17 236 272 €	
JCD COMMUNICATION	57070	METZ	17 234 232 €	
SDL FRANCE SARL	75020	PARIS 20	17 066 871 €	
AMAYAS CONSULTING	92300	LEVALLOIS PERRET	17 056 682 €	
PEGASYSTEMS FRANCE	75116	PARIS 16	17 033 727 €	
AMEXIO	92200	NEUILLY SUR SEINE	16 981 555 €	
HENIX	92120	MONTROUGE	16 961 646 €	
ENTRUST FRANCE S.A.S.	45400	SEMOY	16 950 609 €	
HR MIND	92800	PUTEAUX	16 894 235 €	
CREATIVE INGENIERIE	35136	ST JACQUES DE LA LANDE	16 851 206 €	
LDC SERVICES	72300	SABLE SUR SARTHE	16 836 943 €	
TAGETIK FRANCE SAS	92800	Puteaux	16 782 279 €	
TEAMWORK ARCHITECTURE & SOLUTIONS	75008	Paris 8e Arrondissement	16 757 446 €	
INTERGRAPH FRANCE	94150	RUNGIS	16 741 125 €	
INSIDE TOULOUSE	31100	TOULOUSE	16 668 129 €	
F5 NETWORKS	92150	SURESNES	16 638 475 €	
AIS	44800	ST HERBLAIN	16 565 492 €	
METSYS	92100	BOULOGNE BILLANCOURT	16 558 123 €	
CYBERCITE	69100	VILLEURBANNE	16 500 555 €	
CITYWAY	13290	AIX EN PROVENCE	16 486 308 €	
VISEO BI	92100	BOULOGNE BILLANCOURT	16 478 195 €	
MAGELLIUM	31520	RAMONVILLE ST AGNE	16 404 448 €	
MYBESTPRO	92110	CLICHY	16 399 521 €	
AEROW	75008	PARIS 08	16 372 189 €	
CERISE MEDIA	59200	TOURCOING	16 369 946 €	
VEEVA SYSTEMS FRANCE	92200	NEUILLY SUR SEINE	16 320 222 €	
DXOMARK IMAGE LABS	92100	BOULOGNE BILLANCOURT	16 298 208 €	
NOVEANE	92800	PUTEAUX	16 200 105 €	
DIGITAL STORES.COM	75010	Paris 10e Arrondissement	16 164 533 €	
HEMMERSBACH FRANCE	92240	MALAKOFF	16 141 083 €	
PROCOMM MMC	94140	ALFORTVILLE	16 116 846 €	
RIP85 TRES HAUT DEBIT	85000	LA ROCHE SUR YON	16 058 519 €	
VISEO DIGITAL	92100	BOULOGNE BILLANCOURT	16 049 898 €	
VIAREPORT	75015	PARIS 15	16 034 435 €	
VIVATICKET	86360	CHASSENEUIL DU POITOU	15 839 485 €	
EXPERTIME	78220	Viroflay	15 783 024 €	
SECHE ALLIANCE	53810	CHANGE	15 777 320 €	
ILIADE CONSULTING	75008	PARIS 08	15 772 224 €	
TIM FREE	92400	COURBEVOIE	15 761 659 €	
ADSERVIO	75008	PARIS 08	15 744 330 €	
TERSEDIA	78400	CHATOU	15 650 888 €	
BUSINESS & DECISION	75017	PARIS 17	15 642 558 €	
INNOVATEAM	92200	NEUILLY SUR SEINE	15 631 565 €	
MICROPOLE	92300	LEVALLOIS PERRET	15 612 000 €	
EDEV TELESERVICES	92400	COURBEVOIE	15 586 722 €	
SYRTALS SYSTEM INTEGRATION	92130	ISSY LES MOULINEAUX	15 561 424 €	
OSSIA CONSEIL	92200	NEUILLY SUR SEINE	15 494 964 €	
BUSINESS & DECISION INTERACTIVE EOLAS	38000	GRENOBLE	15 419 564 €	
EVEN MEDIA INTERACTIVE	13001	MARSEILLE 01	15 410 878 €	
PHOEBE ILE DE FRANCE	91940	LES ULIS	15 382 201 €	
NTT DATA SERVICES FRANCE	75002	Paris 2e Arrondissement	15 329 514 €	
CM MARKETING TECHNOLOGY PARTNERS FRANCE	75008	PARIS 08	15 316 437 €	
ATOS MEDA	95870	BEZONS	15 289 352 €	
VECTEUR PLUS	44340	BOUGUENAIS	15 245 577 €	
FORCEPOINT FRANCE	92400	COURBEVOIE	15 139 848 €	
SQUARE IT-SERVICES	92600	ASNIERES SUR SEINE	15 124 257 €	
MENTOR GRAPHICS (IRELAND) LIMITED	0		15 053 928 €	
UTI GROUP	92300	LEVALLOIS PERRET	15 027 781 €	
BULL ISS	92100	BOULOGNE BILLANCOURT	15 007 563 €	
ACIAL	75009	PARIS 09	15 005 341 €	
AR SYSTEMES	92000	NANTERRE	15 004 271 €	
SPIE BATIGNOLLES AMITEC	92200	NEUILLY SUR SEINE	14 992 869 €	
SITICOM	92300	LEVALLOIS PERRET	14 992 396 €	
ACPQUALIFE	13290	Aix-en-Provence	14 989 523 €	
PROXIAD NORD	59800	LILLE	14 963 510 €	
OSF GLOBAL FRANCE SASU	92100	BOULOGNE BILLANCOURT	14 897 020 €	
COMFORTH KAROO	75009	PARIS 09	14 884 935 €	
RMC SPORT NEWS	75015	PARIS 15	14 843 815 €	
CLEARSY	13080	AIX EN PROVENCE	14 777 890 €	
REALISATION DE SYSTEMES INFORMATIQUES INTEGRES - RS21	92300	LEVALLOIS PERRET	14 743 960 €	
BLUE YONDER FRANCE SAS	75017	PARIS 17	14 727 384 €	
ISATECH	56000	VANNES	14 681 195 €	
CAPITAL BANKING SOLUTIONS	75008	PARIS 08	14 650 774 €	
AUGUSTA REEVES	75017	PARIS 17	14 586 003 €	
K-NET	1630	ST GENIS POUILLY	14 555 669 €	
INEAT LILLE	92100	BOULOGNE BILLANCOURT	14 544 434 €	
SOFTWAY MEDICAL IMAGING	13590	MEYREUIL	14 540 325 €	
